"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",


"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.10366598933811","6.07791958478661","6.05233001098234","6.02566441239786","5.99696515166324","5.9662035553898","5.93720189228126","5.913272853725","5.89099324924734","5.86401754306897","5.83255393235238","5.79873120324736","5.76452304159564","5.7376577084571","5.72642724730575","5.73161823601597","5.76178572591137","5.80796482262413","5.84618030381741","5.86262232063699","5.88829202300079","5.9189379686135","5.93196349570701","5.94719509868469","5.97276258808913","5.98264138076418","5.97231237002301","5.96591933503364","5.96263950062506","5.96531221231802","5.97541218191381","5.9916225849551","6.01465107614224","6.04818051715012","6.09054550232184","6.13531358718022","6.18533345045098","6.24522640939999","6.31098168366632","6.3775612926118","6.44246394199057","6.50092649199996","6.55514303772916","6.61032379525927","6.66676954945406","6.71660779270346","6.77074348944579","6.81894815724331","6.85223715557126","6.87091889050363","6.86941323182367","6.85897103409187","6.84495548144503","6.82769942595016","6.80569239101744","6.78043218428379","6.75572305977883","6.73572584690533","6.72109952872787","6.70992249367535","6.70337395977189","6.69872513769283","6.69077005134162","6.68036434260457","",
"Togo","TGO","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.23345532309043","8.20602697776832","8.17760819135742","8.1583220787248","8.16040030730706","8.18458998155949","8.24273939237111","8.32097267558345","8.38496342316022","8.41553801673548","8.45445883225973","8.49713593546115","8.5124143596681","8.5260539909176","8.55064096521821","8.55046069862469","8.5192622633398","8.49256364919235","8.46990226692774","8.45482469753","8.44997151809083","8.4533370189361","8.46594600605228","8.49204737503929","8.52827620233676","8.57062385741718","8.61841537256646","8.6653795568608","8.70722294392399","8.75258410757553","8.80497961771203","8.86284865887535","8.927550799188","8.9994503629565","9.07409317226184","9.14162310897598","9.20670771002252","9.27794225999693","9.35021738399696","9.40396809734258","9.43000563394272","9.4254161652343","9.39804971011896","9.36027604553903","9.31990034866743","9.27226446396308","9.24233791920101","9.22024919671061","9.19146052888579","9.15519409768226","9.10553388533625","9.05667452029914","9.00766244903019","8.96015789605544","8.91413105968515","8.86427793655671","8.8092823619765","8.7550200002194","8.71249407062354","8.6918392285639","8.69631625068367","8.72534159830169","8.77033446379284","8.81721909488907","",
"Togo","TGO","Population ages 15-64, male","SP.POP.1564.MA.IN","428764","436089","443721","451734","461051","473553","489973","509487","530676","551696","571255","588860","604710","619564","634083","648483","662940","677796","693556","711051","731265","754647","780814","808802","837822","867003","896373","926935","958762","991685","1025741","1060810","1096808","1095888","1106178","1161724","1212524","1259624","1304916","1350869","1396037","1439379","1481487","1524380","1569246","1614698","1666034","1720304","1773808","1826596","1876511","1927040","1978346","2030962","2085547","2142001","2200319","2260664","2322860","2386682","2452770","2521817","2594314","2670242","",
"Togo","TGO","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","9.63783812730129","9.71994143714902","9.82660634430223","9.91515670822086","9.96241658671842","10.0211500056581","10.0836780986003","10.112358995951","10.1410022489878","10.1816355898138","10.1911398574684","10.1619850935946","10.1347795150352","10.1092908279883","10.0896644358563","10.0792243737588","10.0762872657625","10.082985019872","10.1045906571293","10.1370422588138","10.1759109049327","10.2210803565361","10.2656807224609","10.3047254300587","10.3477198624457","10.3986123702481","10.4547668216728","10.5169577756227","10.5845889584629","10.6524381379146","10.7167421699523","10.776524902327","10.8280096366184","10.8702240095727","10.9022998979529","10.919521175522","10.9257932183667","10.9242725174378","10.9099875300374","10.8769044614682","10.8292372138213","10.776211632626","10.7277559349835","10.6880419952945","10.6557164307202","10.6268444068709","10.5946102400615","10.547006209389","10.4845969622121","10.4128902316213","10.3289730716323","10.2409059021627","10.1587239736647","10.0934183455328","10.0538820679264","10.040791821833","10.0522422890272","10.0822970882752","10.1167845364052","10.139291427415","10.1661117701007","10.2191077549781","10.3013635132561","10.4083949534058","",
"Togo","TGO","Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y","13.9949262147338","13.994139089084","13.9962581650237","13.9983342621523","14.0067151070251","14.02594421945","14.0526117445071","14.089323501407","14.1428552481749","14.2055793114154","14.2707660962769","14.3389514478539","14.401260847293","14.4502331014067","14.4981069532158","14.5513084362154","14.6080629006073","14.6715878160993","14.7406676904282","14.806172851534","14.863258066405","14.9102438636848","14.9415343558136","14.9562683201007","14.9540049160497","14.932369464773","14.8918454573472","14.8375690380052","14.7719561281339","14.696152895874","14.6144839717996","14.5355050984884","14.4670578375421","14.4069624156442","14.3504750818096","14.3051462918168","14.260145533165","14.1924644288467","14.1032121016847","14.0097199048741","13.9128508215778","13.8155817768608","13.7225173519306","13.6401796900207","13.5807909885902","13.5522630823145","13.5270481911177","13.5100036563851","13.4977616737642","13.4688953172969","13.452608971084","13.4687720312936","13.528837740011","13.6269317502615","13.7567235105566","13.891444980809","13.9703181414731","13.9569967858037","13.8659510172371","13.7280103907098","13.5637766119564","13.4121427972659","13.2948768280223","13.1985284732975","",
"Togo","TGO","Population ages 0-14, male","SP.POP.0014.MA.IN","366615","374179","381747","389830","399595","411883","427145","445351","465196","485322","504684","522758","539610","555875","572103","588363","604722","621168","637823","655432","674872","696533","720160","744793","769391","793006","815744","838606","861530","884133","906532","928745","950846","940297","938820","975593","1007070","1032678","1054669","1077701","1101754","1126527","1151873","1177908","1204594","1232514","1263345","1297006","1332801","1370515","1409889","1450006","1489295","1527372","1564637","1601649","1638660","1675396","1711546","1747322","1782019","1814668","1844858","1872931","",
"Togo","TGO","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","17.8230389396248","17.8601083366485","17.9076290595018","17.9722849337749","18.0459355255808","18.1203111776266","18.1966235081137","18.2636801014059","18.3125297228269","18.3583555148269","18.4077386833173","18.4579475026412","18.5116660210006","18.5668744273157","18.6124595469256","18.6422938276885","18.6559013657175","18.6478239406539","18.615417220887","18.5588816160312","18.4789882034465","18.3789563462895","18.2663479027505","18.1428790434791","18.0088215450187","17.8708016021214","17.7374455818512","17.6152752695163","17.5023306567071","17.3949180686832","17.295047115192","17.1940388240738","17.0835292472495","16.96512485642","16.8408813818884","16.7147859329804","16.57613965757","16.4212781167648","16.2681566673307","16.149115620222","16.0755747630407","16.0506562950982","16.0611283567163","16.0738507424677","16.058342958135","16.0417100569314","16.0328931554657","16.0528400995856","16.1108262581461","16.2035767825461","16.309918883719","16.3528884049148","16.2959963654404","16.1545157935975","15.9607299454708","15.7358257390555","15.5227914955293","15.348884405613","15.2016012327507","15.0592131977977","14.9072301391177","14.7420369250149","14.5679968575432","14.3962314517849","",
"Togo","TGO","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3","","","","","","","","","","","","","","","","27.5","","","27.4","","","","","","","",
"Togo","TGO","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","6.797","6.821","6.857","6.893","6.916","6.937","6.956","6.959","6.97","7.015","7.035","7.064","7.069","7.081","7.09","7.088","7.063","7.025","6.983","6.935","6.876","6.809","6.725","6.633","6.542","6.457","6.382","6.304","6.228","6.149","6.067","5.987","5.886","5.782","5.672","5.565","5.459","5.363","5.288","5.226","5.165","5.128","5.092","5.048","4.995","5.038","5.076","5.102","5.1","5.104","5.087","4.984","4.854","4.754","4.702","4.662","4.634","4.576","4.513","4.45","4.386","4.324","4.253","4.192","",
"Togo","TGO","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","144.8","143.9","143","141.9","140.7","139.4","137.7","136","134.2","132.2","130.1","128.1","125.8","123.6","121.3","118.9","116.5","114.2","111.8","109.4","107.1","105","102.9","101","99.2","97.6","96.3","95.1","94","93.1","92.3","91.4","90.6","89.8","88.7","87.3","85.6","83.7","81.7","79.6","77.5","75.2","73","70.9","68.8","66.8","65","63.1","61.3","59.6","57.9","56.2","54.5","52.9","51.2","49.7","48.2","46.8","45.5","44.2","42.9","41.7","40.5","39.5","",
"Togo","TGO","Contraceptive prevalence, any modern method (% of married women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","7","","12.61236819","","","","","","11.24440153","","","","13.53454279","","","","17.3","","","21.4","","","","","","","",
"Togo","TGO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","351.779","350.656","348.626","346.411","342.886","340.744","338.265","333.917","329.405","327.118","322.712","318.765","314.06","310.035","304.497","300.413","296.667","291.762","285.492","280.182","275.287","267.647","262.651","256.313","252.903","250.692","248.464","248.067","249.406","258.081","265.403","275.24","285.111","293.971","302.147","306.164","307.902","311.336","312.821","309.472","309.035","310.561","309.806","308.964","306.8","303.973","305.44","304.968","304.244","302.447","300.17","296.872","293.348","289.234","284.86","279.587","275.071","269.182","264.881","260.027","258.678","263.945","245.151","239.833","",
"Togo","TGO","Consumption of iodized salt (% of households)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7","","","","81.4","","","","77.1","","","80.5","","","","","","","",
"Togo","TGO","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91745248808638","1.91745248808638","1.91745248808638","1.91745248808638","1.91745248808638","2.63672858693667","3.35600468578696","4.07528078463747","4.79455688348776","5.51383298233805","6.23310908118856","6.95238518003885","7.67166127888913","8.39093737773965","9.11021347658993","9.82948957544022","9.82948957544022","9.82948957544022","9.82948957544022","","",
"Togo","TGO","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7","","","","","","","","","","50.5","","35.4","","","60.8","","","52.4","","","","43.9","","","","44.6","","","69.4","","","","","","","",
"Togo","TGO","People using at least basic sanitation services, rural (% of rural population)","SH.STA.BASS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.72914077557009","2.87281642403537","3.01649207250068","3.16016772096595","3.30384336943123","3.58120230162948","3.86970375828063","4.16934773938467","4.4801342449415","4.8020632749512","5.13513482941379","5.4793489083292","5.83470551169748","6.20120463951868","6.57884629179271","6.96763046851957","7.36755716969928","7.77862639533184","8.20083814541741","8.63419241995569","9.07868921894684","9.07868921894684","9.07868921894684","","",
"Togo","TGO","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","SH.STA.AIRP.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","271.9","","","","","",
"Togo","TGO","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4","","","80.1","79.6","78.9","76.8","74.6","73","71.1","69.3","67.9","66.9","70.8","69.7","70.9","70.9","67.4","64.2","72.4","","",
"Togo","TGO","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7","55.8","55.9","55.9","56","56","55.9","55.9","55.7","55.6","55.4","55.3","55.1","55","54.8","54.6","54.4","54.2","54","53.7","","","","","",
"Togo","TGO","Children with fever receiving antimalarial drugs (% of children under age 5 with fever)","SH.MLR.TRET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","48","","","","33.8","","","","18.3","","","31.1","","","","","","","",
